tweet_id,agreement,num_labels,label,tweet_id,user_name,user_id,in_reply_to,retweet,friends,followers,status,verified,tweet,protected
628381729162592256,0.6666666666666666,3,1,5.63e+17,dennis_dinkel,83111754.0,politico,0,435,1292,43230,0,"“@politico: California bill would reduce vaccine exemptions."" How did this stupid exemption policy even get started?       ",0
166437196197400576,0.6666666666666666,3,0,5.04e+17,john19071969,34990384.0,NunyaBiznass462,1,1353,3299,69125,0,“@PoppyTMR: @UninspiredRev Sir.” Get a science education and stop lying to parents. Their kids need to be vaccinated to protect everyone       ,0
489806525729226752,1.0,3,1,4.46e+17,NorCalRed,259007268.0,postsecret,0,274,863,4058,0,“@postsecret: 14 of California's 32 measles cases intentionally unvaccinated http://t.co/n8kGvKYK1h”       ,0
423219562062938112,1.0,3,0,3.81e+17,danacoffield,390532230.0,poudrefire,0,6695,2923,45359,1,“@poudrefire: RT @larimerhealth: Tetanus vaccine available at Larimer Health Dept walkin clinics for #coflood. Clinic hours  info...”      ,0
575261959248998400,0.6666666666666666,3,0,4.41e+17,MobileMrBill,29520000.0,PresidentCecil,0,716,721,16707,0,“@PresidentCecil: @MobileMrBill No  Elijah has immunity up to the Finals. He's safe until then.” So no one has called #Shennanigans      ,0
575266093213810689,0.6666666666666666,3,1,4.51e+17,BellGrrrl,393791637.0,prestonelliot,0,66,116,1274,0,“@prestonelliot: The whole gang is back from a week off. Going live on MMR in just a few minutes!” HURRY UP!!!!!!       ,0
575267475857649664,1.0,3,0,5.42e+17,_GRated,75604523.0,neja_nayjuh,0,2014,2357,107251,0,“@prettychvk: @_GRated yes for school ! Idk yet  I have to send in my immunizations forms .” Awhhhh so now I can really beat your ass      ,0
575269132498698240,1.0,3,0,5.68e+17,only1tommadden,1268316540.0,PreventionTips,0,1448,2299,42424,0,“@PreventionTips: NOVA: The Autism-Vaccine Myth http://t.co/bM63sGw4j8 #vaccines #measles #virus #anti-vaxx http://t.co/MK3s4nJFeX”       ,0
294257727058882560,1.0,3,0,1.07e+17,Dr_B_MFA,127953949.0,None,0,1393,1322,17710,0,“@ProPublica: Nat Academy of Sciences say there's no link between #immunizations and #autism. See its report: http://t.co/UrNrMc8” #umyeah       ,0
254461721337536512,1.0,3,0,4.08e+17,aye_einSTiNE,381913031.0,psychologicaI,0,332,314,12751,0,“@psychologicaI: People who complain live longer. Releasing tension increases immunity and improves overall health.” Am I immortal? Lol jk       ,0
427775442364682240,1.0,3,-1,5.63e+17,BugLabID,1394451372.0,pzf,1,849,1834,2980,0,“@PzFeed: BREAKING NEWS: Five babies at suburban Chicago daycare center diagnosed with measles - http://t.co/T19yuj3vuu”       ,0
498794569165590529,1.0,3,0,5.61e+17,BugLabID,1394451372.0,pzf,1,849,1834,2980,0,“@PzFeed: Map shows the spread of Measles linked to Disney land. (@AC360) http://t.co/b6blZ9EuXF”       ,0
498795940896321536,1.0,3,1,5.65e+17,BugLabID,1394451372.0,pzf,0,849,1834,2980,0,“@PzFeed: Measles outbreak grows to 122 cases across 18 states. (@NBCNightlyNews) http://t.co/HOgbnRlTHu”       ,0
498797683583504384,0.6666666666666666,3,1,4.54e+17,kspad,23437685.0,Alt1045Philly,0,1602,2583,20267,0,“@Radio1045: People at the Seattle @KingsOfLeon show may have been exposed to measles! http://t.co/opOCcGim3X”WTF!?       ,0
498802090563895296,1.0,3,1,3.24e+17,larry_stringer,15520402.0,radleybalko,0,149,399,5455,0,“@radleybalko: Anti-vaccine nonsense causes measles epidemic in Wales. http://t.co/kk1K9MQ05o” So tragic because it is so avoidable.       ,0
498806249925144576,1.0,3,1,4.57e+17,mstumpf31,229119275.0,RarestFacts,0,269,412,7845,0,“@RarestFacts: People who complain live longer. Releasing tension increases immunity and improves overall health.” @jordanlaviano       ,0
367072530730721280,1.0,3,0,5.65e+17,Ftsarro,110866170.0,None,0,71,231,4026,0,“@Rasmussen_PollTo #Vaccinate or Not to Vaccinate?... #Measles”yes vaccinate responsibility to self and others       ,0
723945612576583680,1.0,3,0,1.89e+17,ImBoom_DANAmite,326587181.0,None,0,610,453,27495,0,"“@RaspyRawls: ""@ImBoom_DANAmite: @RaspyRawls Children crying. Vaccine. Needle.""+ Thx luv” My pleasure. :)       ",0
461018345664675840,1.0,3,1,1.91e+17,Magicdragonv,214933246.0,None,0,533,453,2088,0,“@realDonaldTrump: Many many people @autism & vaccinations. Something must be done immediately.” let's roll up our sleeves & do it! Im in       ,0
705017126306721792,1.0,3,0,5.61e+17,KimberlyAn73,91164543.0,RealSimple,0,335,1134,6056,0,“@RealSimple: 5 things everyone needs to know about measles: http://t.co/2WmihZLeyz” #VaccinateYourKids       ,0
532946765226737664,1.0,3,1,3.69e+17,TiciaMac_,611548953.0,Redd_Trillest,2,1673,1226,79362,0,“@Redd_Trillest: I never had chicken pox  measles      ,0
532949588731510785,0.6666666666666666,3,0,1.1e+17,brycetexas,85362564.0,None,0,185,231,7980,0,“@RevelationNews: Vaccine Propaganda Continues Despite Evidence of Harm... http://t.co/q0vN3iA”       ,0
532950204618903552,1.0,3,-1,4.87e+17,PatchSM,82510536.0,RichardBloom,0,1181,671,786,0,“@RichardBloom: Never mind SARS or MERS  worry about measles http://t.co/IQqrhqt8K0” #vaccinateyourchild      ,0
512685653583482880,1.0,3,0,4.51e+17,jananagan,525453303.0,RickSchindler,0,72,99,1684,0,"“@RickSchindler: Dr. Nancy Snyderman comments on measles outbreak on @TODAYshow: ""I want parents to be a little afraid.""” There is no exvuse       ",0
512691475570634753,1.0,3,1,5.55e+17,cajunurmama,160041194.0,RodaleInc,0,75,0,565,0,"“@RodaleInc: #Tip: Look for someone to squeeze! Hugs can boost immunity  lower heart rate  have your kids vaccinated""     ",0
512693374537568256,1.0,3,1,5.05e+17,KMJeezy,23957179.0,RollingStone,1,4482,1343,677260,0,“@RollingStone: There are still no connections between vaccines and autism: http://t.co/QjYGuImnIR / @slate”       ,0
453509171716304896,1.0,3,1,3.25e+17,whurstlaw,253664102.0,None,1,8974,4068,25947,0,“@rosenfeldj: Compensation For Autism Brain Damage and Other Illnesses From Vaccine Court via @castellilaw http://t.co/xgZjNJe42S”       ,0
564566218930413569,1.0,3,0,4.72e+17,Searching1,15862741.0,RT_com,0,182,435,31929,0,“@RT_com: 20-year high in measles cases points to unvaccinated Americans – CDC http://t.co/gJ3tCMmNAl”       ,0
564566735530233857,1.0,3,1,2.84e+17,runnergirladams,257226542.0,None,0,2278,803,10786,0,“@runnersworld: RT @rwchallenge: Chill: Stress can impact immunity  digestion      ,0
564569715742629888,1.0,3,0,5.22e+17,ELDERCAREADVOCA,46424382.0,RxPCAN,0,105,152,11601,0,“@RxPCAN: American Pharmacists Month! All Children and Elders should have immunization from Flu this Season! Anticipated widespread Danger!       ,0
564570704327507970,1.0,3,1,3.05e+17,pjmccormick,14221176.0,None,0,752,1463,14772,0,“@rychoiMD: Flu Vaccine Effective for Only 9% of Seniors This Season  @CDC @CalHealthline http://t.co/pnYafolPs7”/ yep      ,0
564570919243640832,1.0,3,1,4.48e+17,MSilberbusch,593177806.0,S0meRand0mDude,0,133,437,1367,0,"“@S0meRand0mDude:@TheOnion DON'T GIVE UR KIDS AUTISM! THIS MAN IS JUST A FAKE DR"". Seriously crack u me up Just hope u weren't vaccinated...       ",0
564571906670874626,0.6666666666666666,3,1,1.15e+17,PerfectPitchMLB,16213242.0,None,0,1450,1339,11411,0,“@Salon: Bachmann: It's ok to spread lies about vaccines because I never said I'm a doctor http://t.co/0sS4JwRL” Unreal...       ,0
564573394340151296,0.6666666666666666,3,-1,5.54e+17,_catarinaloren,1963613154.0,Salvadormota_,0,659,278,28373,0,“@Salvadormota_: If you've been to Disneyland lately I hope you didn't get the measles///:” @_AVNaranjo       ,0
564575650431127552,0.6666666666666666,3,0,1.14e+17,wayneradcliffe,16160943.0,None,0,9513,9655,139616,0,“@Sara33094: Perry says he is always going 2 err on the side of life re: vaccine; not re: death row inmates” Pro life until birth!       ,0
564577117891874816,0.6666666666666666,3,1,4.74e+17,scottsands,16637197.0,sarahegarty,0,4391,1590,63043,1,“@sarahegarty: Vaccinate your children people! #Seriously” THIS       ,0
564577388990693376,0.6666666666666666,3,0,4.81e+17,juliabro13,434357277.0,sbg1,0,118,269,2963,0,“@sbg1: In 2000  CDC cheered elimination of measles in US. Now it's making a comeback. Blame Congress. http://t.co/Z6A27kV2jz”. Wow...      ,0
463767806907928576,1.0,3,1,5.53e+17,jayyelectronica,101567615.0,sbsun,0,665,341,34708,0,“@sbsun: Rash of #measles cases traced to #Disneyland http://t.co/67JLBQLRet http://t.co/o6kgyBeff1” Nvm I'm not going today       ,0
463771251584942080,0.6666666666666666,3,0,4.92e+17,MSilberbusch,593177806.0,sciam,0,133,437,1367,0,"“@sciam: ""Unacceptably Low"" Number of Teens Receives HPV Vaccine http://t.co/wupn5YFBxk” My kids were vaccinated ijs...       ",0
463775901419728896,1.0,3,1,4.24e+17,lolovesyou,22884932.0,sdbrichards,0,21,55,1347,0,“@sdbrichards: #BREAKING: 6 more flu deaths reported in San Diego. @CBS8” GET VACCINATED!       ,0
463780858772471808,0.3333333333333333,3,-1,4.66e+17,torrycorbett,15352485.0,SELFmagazine,0,424,424,3231,0,“@SELFmagazine: Ohio's experiencing the biggest #measles outbreak since 1996. Yikes. @OberlanderBen #ohiolove       ,0
463783085252022272,1.0,3,0,5.58e+17,LaurenEPrince,17618786.0,SenFeinstein,0,2673,3409,3567,1,“@SenFeinstein: The measles outbreak in CA is very troubling. I encourage parents to vaccinate their children. http://t.co/QNVB7jI93M”       ,0
570536588469338112,0.6666666666666666,3,0,5.69e+17,melanaries,36189934.0,SenWarren,1,230,546,8677,0,“@SenWarren: Vaccines are NOT safe. I call bullshit. http://t.co/Ld6qOfmezz       ,0
578724110835945472,1.0,3,0,9.64e+16,mayakessler,106004133.0,None,0,91,79,5736,0,“@SethMacFarlane: The refusal to vaccinate one’s own kids is a trait that unites both conservative assholes and liberal assholes.”//agreed       ,0
578724130457026560,1.0,3,0,5.66e+17,kevindool,224532694.0,SFGate,0,206,369,8783,0,“@SFGate: 1) Marin County school board sides with young leukemia patient on vaccinations http://t.co/1aRrVM1rfA #GateBreakers”       ,0
527394222983241728,0.6666666666666666,3,0,4.34e+17,PedroBoomin69,64288262.0,SFGate,0,846,4778,17872,0,“@SFGate: 2.) Measles-infected BART rider could have exposed thousands to disease. http://t.co/VSpCXvssMv #GateBreakers”@VinnieLevine29 well       ,0
275637366247546880,0.6666666666666666,3,1,5.6e+17,erasssmo,772582046.0,None,0,495,337,14017,0,“@Shaaaaaaaang: “@erasssmo: I just wanna go to disney land :/” hope u get the measles :-)” u need 2 leave whore  CAUSE CANCER INFLAMED BRAIN  CHICKEN POX  MMR=DESTROY FLESH  ,0
76519068772995072,1.0,3,0,5.1e+17,DvinMsM,14985117.0,shannonrosa,0,15963,10811,187036,0,“@shannonrosa: Who doesn’t want a vaccine that prevents cancer for their child?”seriously who doesn't?       ,0
583797977942208512,1.0,3,0,5.07e+17,ChefChrisEllis,19488288.0,SharylAttkisson,0,908,1125,24875,0,"“@SharylAttkisson: A leading CDC official says it's ""possibility"" that vaccines rarely trigger autism http://t.co/YwuU8XYrM7”       ",0
583797996883574784,0.6666666666666666,3,0,3.77e+17,Lili_Albarran,374548949.0,Sierra_Braden,0,400,199,92733,0,“@Sierra_Braden: RICKY FOLOOWED MMR” finally he did something right   NOW     ,0
555629038421954561,0.6666666666666666,3,0,5.04e+17,john19071969,34990384.0,None,0,1353,3299,69125,0,"“@simonsmart23: @BarrowMillHouse @RobSchneider not vaccinated my kids"" not your fault vaccines do not cause autism http://t.co/T2evhWZJ9c       ",0
555629612185563137,1.0,3,0,5.71e+17,colonialdude,205971284.0,None,1,7876,7847,244506,0,“@SJRbreaking: Illinois measles cases climb to 15 http://t.co/JhL8oRWjAR”       ,0
447814319905189889,1.0,3,0,3.74e+17,colonialdude,205971284.0,None,0,7876,7847,244507,0,“@skennison: Texas Megachurch that Preaches against vaccinations At Center Of Measles Outbreak http://t.co/NhcWvbFNBM”       ,0
400266037335048192,1.0,3,1,4.09e+17,mabouza,14063393.0,slashdot,0,979,389,6337,0,“@slashdot: U.S. Measles Cases Triple In 2013 http://t.co/CMdiMzj8NN” pls vaccinate your kids  this affects us all      ,0
400267215301537792,1.0,3,1,5.62e+17,marcoshoracio,16933579.0,Slate,0,636,637,9528,0,“@Slate: Chris Christie supports parents who opt not to vaccinate their kids: http://t.co/h2fvMT08VB This shouldn't be a political debate.       ,0
563791627399864322,1.0,3,0,5.55e+17,FlamChachut,207280695.0,Slate,0,117,1076,5881,0,“@Slate: Disneyland Measles Outbreak Reaches Twenty Patients http://t.co/RbIKNmIlzc http://t.co/SOwTGIHEbe” VACCINATE YOUR KIDS       ,0
563792780972290049,1.0,3,1,4.69e+17,10queues,537123150.0,SmallRedOne,1,7753,28,6988,1,“@SmallRedOne: currently using your morbillivirus pics to demonstrate systemic measles virus infection &amp; encourage immunisation” tnx pleased       ,0
468926516186075137,1.0,3,0,5.04e+17,john19071969,34990384.0,snopes,0,1353,3299,69125,0,"“@snopes: Is @CDCgov forcing CNN to suppress information about vaccines and autism? #CDCwhistleblower "" BS http://t.co/vq8sEy6WtY       ",0
468934373140869120,1.0,3,1,5.12e+17,john19071969,34990384.0,solivagant007,1,1353,3299,69125,0,“@solivagant007: @Furiousnurse @shargreg @occupycorruptDC ” there hasn't been mercury in vaccines in more than 13 years.       ,0
468936788346929152,0.6666666666666666,3,-1,5.65e+17,ilyssa_danielle,408842387.0,sryantribune,0,565,2038,28278,0,“@sryantribune: And in the #HaveYa'allLostYourMinds news ... Measles parties? Ugh. http://t.co/mXcvVRMrw8” Should be charged w/ child abuse!       ,0
564759551812317184,1.0,3,-1,5.63e+17,john19071969,34990384.0,staffonmodels,0,1353,3299,69126,0,"“@staffonmodels: @TKrypt I was born N the 60's NO ONE DIED FROM MEASLES! "" because of the effectiveness of vaccines http://t.co/KYgExIegEe       ",0
564762323425165312,1.0,3,0,6.36e+17,Margzz_,621467314.0,Pilgrim_NE,0,207,80,16337,0,“@statonsahero: thnks fr th mmrs” easiest mmr of my life       ,0
564762523984220161,0.6666666666666666,3,0,4.52e+17,YOUNGBUFFALO,67195007.0,stereogum,0,1311,579,3805,1,“@stereogum: Seattle Kings Of Leon fans may have been exposed to measles http://t.co/tF672qhxd4” @VotivInc       ,0
564763943433166848,1.0,3,-1,5.23e+17,TonyaBNelson,1158423859.0,StevenErtelt,0,543,733,1338,0,“@StevenErtelt: Possible Ebola Vaccines Rely on Cells From Aborted Babies http://t.co/PpWjY6SLsk #tcot http://t.co/2lYkxLJ5A3” Not surprised       ,0
564765442410295296,1.0,3,0,5.73e+17,steve_sez_3MTA3,2363427326.0,steveolivas,0,1350,2255,61098,0,"“@steveolivas: I don't make viral tweets. ""Fungal"" is about the highest I achieve.” I'm only at ""Measles at Disney"" level       ",0
564767444041228288,1.0,3,0,4.26e+17,scopedbylarry,182840025.0,None,2,6051,4372,386879,0,“@StortSkeptic: How do vaccines cause autism? http://t.co/NIcggBpBqX via @PharmacistScott #wddty #AntiVax” / that I practically my mantra       ,0
564767772870070273,1.0,3,0,5.64e+17,colonialdude,205971284.0,None,0,7876,7847,244506,0,“@Suntimes: ICYMI there are now 6 cases of measles in Illinois http://t.co/iI8FQrymO4”       ,0
564771362984976384,0.6666666666666666,3,0,5.68e+17,colonialdude,205971284.0,None,0,7876,7847,244506,0,“@Suntimes: Illinois officials confirm another infant has measles  bringing the state total to 14 http://t.co/Geqht37E1p”      ,0
564772154357448704,1.0,3,1,5.65e+17,okfinnne,1883592013.0,Suntimes,0,93,135,4488,0,“@Suntimes: There are now 10 people in Illinois confirmed to have the measles http://t.co/BuwuBQM76V” ty  loving parents      ,0
564772419647188992,0.6666666666666666,3,0,3.62e+17,cd_fuller,931068577.0,Support_Jill,0,3581,5006,143681,0,“@Support_Jill: #CDC reports decline in #HPV vaccinations http://t.co/dekgURbnZe” Not good. #preventHPV+cancers       ,0
564773219862052864,0.6666666666666666,3,0,3.72e+17,EastSeattleMama,130391219.0,sweetsaver_68,0,1749,2664,85486,0,“@sweetsaver_68: @Walgreens #HealthcareClinic has Prevention &amp; Wellness vaccines  physicals      ,0
564773825225977856,0.6666666666666666,3,1,4.43e+17,ColMorrisDavis,489475164.0,TBIJ,1,160430,2924,95488,1,“@TBIJ: Brennan marks 1st yr at CIA amid no confirmed civilian #drone deaths in Pakistan http://t.co/esgnpirAA7” CIA no combatant immunity.       ,0
403289943432527872,1.0,3,0,5.62e+17,EmilyJoyceee,1240826503.0,tbrady14,0,1025,1653,22894,0,“@tbrady14: I'm going to Disneyland” don't get measles       ,0
403291378303524865,1.0,3,0,5.63e+17,truthordarr,1063526586.0,None,0,625,514,24650,0,“@tesscloud: #genius 17 Reasons Why No One Should Ever Vaccinate Their Kids http://t.co/gMhOE7WEGI via @davestopera”       ,0
403292861552394240,1.0,3,0,4.18e+17,leahnurik,126652195.0,None,0,1714,3410,4402,0,“@TheAngryElk: I hope Jenny McCarthy gets measles from that stranger she just kissed at midnight since she's so adamantly against vaccines”       ,0
403299666269188096,1.0,3,0,4.97e+17,drjohnm,139173680.0,TheAtlantic,1,45734,1628,23194,1,“@TheAtlantic: Why we don't need an Ebola vaccine http://t.co/FfnUmHSdaW” &lt;Smart post by @olgakhazan -- Important concepts here  eg #risk      ,0
488793530857312256,0.3333333333333333,3,-1,5.58e+17,recovlitigator,96061835.0,TheBenWells,1,326,1494,131155,0,“@TheBenWells: What do you mean I have to vaccinate my child? #RichPeopleProblems @midnight”#disneymeasles       ,0
488802692727197698,0.6666666666666666,3,1,5.7e+17,joagom,233234374.0,thedailybeast,0,478,588,6832,0,“@thedailybeast: An 18-month-old who had not been vaccinated against measles has died of the virus. http://t.co/QgWuHC2I3e”@billmaher       ,0
517494297525223424,1.0,3,1,5.61e+17,bateag,236114139.0,thedailybeast,1,582,2788,6610,0,“@thedailybeast: Vaccinate your kids. Vaccinate your kids. Vaccinate your kids. http://t.co/vqRr0ULNSf http://t.co/g0IXQt0jdW” // PLEASE!!!       ,0
517494893657489408,0.6666666666666666,3,1,4.31e+17,_jocieayers,305387212.0,thegooglefact,0,152,220,14896,0,“@thegooglefact: On average  people who complain live longer. Releasing this tension increases immunity and boosts their health.”      ,0
